 -217.0  84.8  -46.3 20.1 117.8 180.51   0.025  0.246                         
 -216.0  84.7  -46.9 20.1 117.8 179.92   0.026  0.246                         
 -215.0  84.6  -47.4 20.1 117.8 179.34   0.040  0.247                         
 -214.0  84.6  -47.9 20.0 117.8 178.76   0.169  0.248                         
 -213.0  84.5  -48.4 20.0 117.7 178.18   0.176  0.248                         
 -212.0  84.5  -48.9 20.0 117.7 177.60   0.201  0.248                         
 -211.0  84.4  -49.4 19.9 117.7 177.02   0.078  0.247                         
 -210.0  84.4  -49.8 19.9 117.7 176.45  -0.057  0.247                         
 -209.0  84.3  -50.3 19.9 117.7 175.88   0.063  0.247                         
 -208.0  84.3  -50.8 19.8 117.7 175.31  -0.026  0.246                         
 -207.0  84.2  -51.2 19.8 117.6 174.75   0.142  0.248                         
 -206.0  84.1  -51.6 19.8 117.6 174.18  -0.055  0.247                         
 -205.0  84.1  -52.1 19.7 117.6 173.62  -0.012  0.246                         
 -204.0  84.0  -52.5 19.7 117.6 173.07   0.210  0.248                         
 -203.0  84.0  -52.9 19.7 117.6 172.51   0.037  0.247                         
 -202.0  83.9  -53.3 19.7 117.6 171.96   0.082  0.247                         
 -201.0  83.8  -53.7 19.6 117.5 171.41  -0.225  0.248                         
 -200.0  83.8  -54.1 19.6 117.5 170.86  -0.032  0.247                         
 -199.0  83.7  -54.5 19.6 117.5 170.31   0.211  0.248                         
 -198.0  83.7  -54.8 19.6 117.5 169.77   0.001  0.246                         
 -197.0  83.6  -55.2 19.5 117.5 169.23   0.000  0.246                         
 -196.0  83.5  -55.6 19.5 117.5 168.70   0.124  0.247                         
 -195.0  83.5  -55.9 19.5 117.4 168.16   0.087  0.247                         
 -194.0  83.4  -56.3 19.5 117.4 167.63   0.010  0.246                         
 -193.0  83.3  -56.6 19.4 117.4 167.10   0.126  0.247                         
 -192.0  83.3  -57.0 19.4 117.4 166.57  -0.083  0.247                         
 -191.0  83.2  -57.3 19.4 117.4 166.05  -0.046  0.247                         
 -190.0  83.2  -57.6 19.4 117.4 165.52   0.017  0.246                         
 -189.0  83.1  -57.9 19.4 117.3 165.00   0.188  0.248                         
 -188.0  83.0  -58.2 19.3 117.3 164.49  -0.018  0.246                         
 -187.0  83.0  -58.5 19.3 117.3 163.97  -0.044  0.247                         
 -186.0  82.9  -58.8 19.3 117.3 163.46  -0.019  0.246                         
 -185.0  82.8  -59.1 19.3 117.3 162.95  -0.132  0.248                         
 -184.0  82.8  -59.4 19.3 117.3 162.44  -0.025  0.246                         
 -183.0  82.7  -59.7 19.2 117.2 161.94  -0.184  0.248                         
 -182.0  82.6  -60.0 19.2 117.2 161.44   0.082  0.247                         
 -181.0  82.6  -60.3 19.2 117.2 160.94   0.018  0.246                         
 -180.0  82.5  -60.5 19.2 117.2 160.44   0.175  0.248                         
 -179.0  82.4  -60.8 19.2 117.2 159.95   0.067  0.247                         
 -178.0  82.4  -61.1 19.1 117.1 159.46  -0.051  0.247                         
 -177.0  82.3  -61.3 19.1 117.1 158.97   0.112  0.247                         
 -176.0  82.2  -61.6 19.1 117.1 158.48  -0.013  0.246                         
 -175.0  82.2  -61.8 19.1 117.1 158.00   0.084  0.247                         
 -174.0  82.1  -62.1 19.1 117.1 157.52  -0.101  0.247                         
 -173.0  82.0  -62.3 19.1 117.1 157.04   0.146  0.248                         
 -172.0  82.0  -62.6 19.1 117.0 156.56   0.189  0.248                         
 -171.0  81.9  -62.8 19.0 117.0 156.09   0.032  0.247                         
 -170.0  81.8  -63.0 19.0 117.0 155.62   0.195  0.248                         
 -169.0  81.8  -63.2 19.0 117.0 155.15  -0.063  0.247                         
 -168.0  81.7  -63.5 19.0 117.0 154.68   0.185  0.248                         
 -167.0  81.6  -63.7 19.0 116.9 154.22   0.092  0.247                         
 -166.0  81.6  -63.9 19.0 116.9 153.76   0.043  0.247                         
 -165.0  81.5  -64.1 18.9 116.9 153.30  -0.019  0.246                         
 -164.0  81.4  -64.3 18.9 116.9 152.85   0.071  0.247                         
 -163.0  81.4  -64.5 18.9 116.9 152.40   0.125  0.247                         
 -162.0  81.3  -64.7 18.9 116.9 151.95  -0.008  0.246                         
 -161.0  81.2  -64.9 18.9 116.8 151.50  -0.042  0.247                         
 -160.0  81.2  -65.1 18.9 116.8 151.05   0.059  0.247                         
 -159.0  81.1  -65.3 18.9 116.8 150.61   0.165  0.248                         
 -158.0  81.0  -65.5 18.9 116.8 150.17  -0.057  0.247                         
 -157.0  81.0  -65.7 18.8 116.8 149.73   0.293  0.249                         
 -156.0  80.9  -65.9 18.8 116.7 149.30   0.265  0.249                         
 -155.0  80.8  -66.1 18.8 116.7 148.87  -0.046  0.247                         
 -154.0  80.8  -66.3 18.8 116.7 148.44   0.140  0.248                         
 -153.0  80.7  -66.4 18.8 116.7 148.01   0.135  0.248                         
 -152.0  80.6  -66.6 18.8 116.7 147.59   0.129  0.248                         
 -151.0  80.5  -66.8 18.8 116.7 147.16   0.207  0.248                         
 -150.0  80.5  -67.0 18.8 116.6 146.75   0.222  0.248                         
 -149.0  80.4  -67.1 18.8 116.6 146.33   0.184  0.248                         
 -148.0  80.3  -67.3 18.7 116.6 145.92   0.157  0.248                         
 -147.0  80.3  -67.5 18.7 116.6 145.50   0.116  0.247                         
 -146.0  80.2  -67.6 18.7 116.6 145.10   0.137  0.248                         
 -145.0  80.1  -67.8 18.7 116.5 144.69   0.317  0.249                         
 -144.0  80.1  -67.9 18.7 116.5 144.29   0.108  0.247                         
 -143.0  80.0  -68.1 18.7 116.5 143.89   0.130  0.248                         
 -142.0  79.9  -68.3 18.7 116.5 143.49   0.084  0.247                         
 -141.0  79.8  -68.4 18.7 116.5 143.09   0.138  0.248                         
 -140.0  79.8  -68.6 18.7 116.4 142.70   0.302  0.249                         
 -139.0  79.7  -68.7 18.7 116.4 142.31  -0.059  0.247                         
 -138.0  79.6  -68.8 18.6 116.4 141.92   0.215  0.248                         
 -137.0  79.6  -69.0 18.6 116.4 141.54   0.105  0.247                         
 -136.0  79.5  -69.1 18.6 116.4 141.15   0.344  0.250                         
 -135.0  79.4  -69.3 18.6 116.3 140.78   0.240  0.249                         
 -134.0  79.4  -69.4 18.6 116.3 140.40   0.241  0.249                         
 -133.0  79.3  -69.5 18.6 116.3 140.02   0.420  0.250                         
 -132.0  79.2  -69.7 18.6 116.3 139.65   0.042  0.247                         
 -131.0  79.1  -69.8 18.6 116.3 139.28   0.241  0.249                         
 -130.0  79.1  -69.9 18.6 116.2 138.92   0.470  0.251                         
 -129.0  79.0  -70.1 18.6 116.2 138.55   0.356  0.250                         
 -128.0  78.9  -70.2 18.6 116.2 138.19   0.527  0.251                         
 -127.0  78.9  -70.3 18.5 116.2 137.83   0.472  0.251                         
 -126.0  78.8  -70.5 18.5 116.2 137.48   0.428  0.251                         
 -125.0  78.7  -70.6 18.5 116.1 137.12   0.444  0.251                         
 -124.0  78.6  -70.7 18.5 116.1 136.77   0.576  0.252                         
 -123.0  78.6  -70.8 18.5 116.1 136.42   0.626  0.252                         
 -122.0  78.5  -70.9 18.5 116.1 136.08   0.874  0.255                         
 -121.0  78.4  -71.1 18.5 116.1 135.74   0.914  0.255                         
 -120.0  78.4  -71.2 18.5 116.0 135.40   1.092  0.257                         
 -119.0  78.3  -71.3 18.5 116.0 135.06   1.371  0.260                         
 -118.0  78.2  -71.4 18.5 116.0 134.72   1.301  0.259                         
 -117.0  78.1  -71.5 18.5 116.0 134.39   1.374  0.260                         
 -116.0  78.1  -71.6 18.5 115.9 134.06   1.675  0.263                         
 -115.0  78.0  -71.7 18.5 115.9 133.73   1.843  0.265                         
 -114.0  77.9  -71.9 18.4 115.9 133.41   1.618  0.262                         
 -113.0  77.9  -72.0 18.4 115.9 133.09   1.656  0.263                         
 -112.0  77.8  -72.1 18.4 115.9 132.77   1.801  0.264                         
 -111.0  77.7  -72.2 18.4 115.8 132.45   1.593  0.262                         
 -110.0  77.6  -72.3 18.4 115.8 132.14   1.461  0.261                         
 -109.0  77.6  -72.4 18.4 115.8 131.83   1.605  0.262                         
 -108.0  77.5  -72.5 18.4 115.8 131.52   1.755  0.264                         
 -107.0  77.4  -72.6 18.4 115.8 131.22   1.903  0.265                         
 -106.0  77.3  -72.7 18.4 115.7 130.91   1.947  0.266                         
 -105.0  77.3  -72.8 18.4 115.7 130.61   1.849  0.265                         
 -104.0  77.2  -72.9 18.4 115.7 130.31   2.170  0.268                         
 -103.0  77.1  -73.0 18.4 115.7 130.02   1.871  0.265                         
 -102.0  77.1  -73.1 18.4 115.7 129.73   1.959  0.266                         
 -101.0  77.0  -73.2 18.4 115.6 129.44   1.886  0.265                         
 -100.0  76.9  -73.3 18.4 115.6 129.15   2.330  0.270                         
  -99.0  76.8  -73.4 18.4 115.6 128.87   2.935  0.276                         
  -98.0  76.8  -73.5 18.3 115.6 128.58   3.244  0.279                         
  -97.0  76.7  -73.5 18.3 115.5 128.30   3.178  0.278                         
  -96.0  76.6  -73.6 18.3 115.5 128.03   3.304  0.279                         
  -95.0  76.5  -73.7 18.3 115.5 127.75   3.659  0.283                         
  -94.0  76.5  -73.8 18.3 115.5 127.48   4.005  0.286                         
  -93.0  76.4  -73.9 18.3 115.5 127.22   4.548  0.292                         
  -92.0  76.3  -74.0 18.3 115.4 126.95   5.268  0.299                         
  -91.0  76.3  -74.1 18.3 115.4 126.69   5.282  0.299                         
  -90.0  76.2  -74.2 18.3 115.4 126.43   5.172  0.298                         
  -89.0  76.1  -74.2 18.3 115.4 126.17   6.000  0.306                         
  -88.0  76.0  -74.3 18.3 115.3 125.91   6.610  0.312                         
  -87.0  76.0  -74.4 18.3 115.3 125.66   6.663  0.313                         
  -86.0  75.9  -74.5 18.3 115.3 125.41   6.147  0.308                         
  -85.0  75.8  -74.6 18.3 115.3 125.16   5.906  0.305                         
  -84.0  75.7  -74.7 18.3 115.3 124.92   6.383  0.310                         
  -83.0  75.7  -74.7 18.3 115.2 124.68   6.876  0.315                         
  -82.0  75.6  -74.8 18.3 115.2 124.44   6.958  0.316                         
  -81.0  75.5  -74.9 18.3 115.2 124.20   7.352  0.320                         
  -80.0  75.5  -75.0 18.2 115.2 123.97   7.611  0.322                         
  -79.0  75.4  -75.0 18.2 115.1 123.74   8.245  0.329                         
  -78.0  75.3  -75.1 18.2 115.1 123.51   9.091  0.337                         
  -77.0  75.2  -75.2 18.2 115.1 123.29   9.513  0.341                         
  -76.0  75.2  -75.3 18.2 115.1 123.06   9.450  0.341                         
  -75.0  75.1  -75.3 18.2 115.1 122.84   9.459  0.341                         
  -74.0  75.0  -75.4 18.2 115.0 122.63   9.857  0.345                         
  -73.0  74.9  -75.5 18.2 115.0 122.41  10.290  0.349                         
  -72.0  74.9  -75.6 18.2 115.0 122.20  10.343  0.350                         
  -71.0  74.8  -75.6 18.2 115.0 121.99  10.623  0.352                         
  -70.0  74.7  -75.7 18.2 114.9 121.78  10.292  0.349                         
  -69.0  74.6  -75.8 18.2 114.9 121.58  10.742  0.354                         
  -68.0  74.6  -75.8 18.2 114.9 121.38  11.324  0.359                         
  -67.0  74.5  -75.9 18.2 114.9 121.18  11.521  0.361                         
  -66.0  74.4  -76.0 18.2 114.8 120.98  11.681  0.363                         
  -65.0  74.3  -76.0 18.2 114.8 120.79  12.088  0.367                         
  -64.0  74.3  -76.1 18.2 114.8 120.60  12.454  0.371                         
  -63.0  74.2  -76.2 18.2 114.8 120.41  12.886  0.375                         
  -62.0  74.1  -76.2 18.2 114.8 120.23  13.689  0.383                         
  -61.0  74.1  -76.3 18.2 114.7 120.04  13.603  0.382                         
  -60.0  74.0  -76.4 18.2 114.7 119.86  12.504  0.371                         
  -59.0  73.9  -76.4 18.2 114.7 119.69  12.114  0.367                         
  -58.0  73.8  -76.5 18.2 114.7 119.51  12.641  0.373                         
  -57.0  73.8  -76.6 18.1 114.6 119.34  12.429  0.371                         
  -56.0  73.7  -76.6 18.1 114.6 119.17  13.251  0.379                         
  -55.0  73.6  -76.7 18.1 114.6 119.01  15.081  0.397                         
  -54.0  73.5  -76.8 18.1 114.6 118.84  14.499  0.391                         
  -53.0  73.5  -76.8 18.1 114.5 118.68  13.978  0.386                         
  -52.0  73.4  -76.9 18.1 114.5 118.52  14.440  0.391                         
  -51.0  73.3  -76.9 18.1 114.5 118.37  14.094  0.387                         
  -50.0  73.2  -77.0 18.1 114.5 118.22  13.907  0.385                         
  -49.0  73.2  -77.1 18.1 114.4 118.07  13.939  0.386                         
  -48.0  73.1  -77.1 18.1 114.4 117.92  13.800  0.384                         
  -47.0  73.0  -77.2 18.1 114.4 117.77  14.224  0.388                         
  -46.0  72.9  -77.2 18.1 114.4 117.63  14.697  0.393                         
  -45.0  72.9  -77.3 18.1 114.3 117.49  15.016  0.396                         
  -44.0  72.8  -77.3 18.1 114.3 117.36  15.578  0.402                         
  -43.0  72.7  -77.4 18.1 114.3 117.22  15.888  0.405                         
  -42.0  72.6  -77.5 18.1 114.3 117.09  16.045  0.407                         
  -41.0  72.6  -77.5 18.1 114.3 116.96  15.728  0.404                         
  -40.0  72.5  -77.6 18.1 114.2 116.84  15.784  0.404                         
  -39.0  72.4  -77.6 18.1 114.2 116.71  16.232  0.409                         
  -38.0  72.3  -77.7 18.1 114.2 116.59  16.634  0.413                         
  -37.0  72.3  -77.7 18.1 114.2 116.48  16.315  0.409                         
  -36.0  72.2  -77.8 18.1 114.1 116.36  16.796  0.414                         
  -35.0  72.1  -77.8 18.1 114.1 116.25  16.709  0.413                         
  -34.0  72.0  -77.9 18.1 114.1 116.14  17.039  0.417                         
  -33.0  72.0  -77.9 18.1 114.1 116.03  17.438  0.421                         
  -32.0  71.9  -78.0 18.1 114.0 115.93  17.944  0.426                         
  -31.0  71.8  -78.0 18.1 114.0 115.83  18.491  0.431                         
  -30.0  71.7  -78.1 18.1 114.0 115.73  18.907  0.435                         
  -29.0  71.7  -78.2 18.1 114.0 115.63  18.855  0.435                         
  -28.0  71.6  -78.2 18.0 113.9 115.54  19.145  0.438                         
  -27.0  71.5  -78.3 18.0 113.9 115.45  20.364  0.450                         
  -26.0  71.5  -78.3 18.0 113.9 115.36  19.957  0.446                         
  -25.0  71.4  -78.4 18.0 113.9 115.28  21.045  0.457                         
  -24.0  71.3  -78.4 18.0 113.8 115.20  21.501  0.461                         
  -23.0  71.2  -78.5 18.0 113.8 115.12  20.957  0.456                         
  -22.0  71.2  -78.5 18.0 113.8 115.04  22.808  0.474                         
  -21.0  71.1  -78.5 18.0 113.8 114.97  24.767  0.494                         
  -20.0  71.0  -78.6 18.0 113.7 114.89  23.021  0.476                         
  -19.0  70.9  -78.6 18.0 113.7 114.83  21.988  0.466                         
  -18.0  70.9  -78.7 18.0 113.7 114.76  22.595  0.472                         
  -17.0  70.8  -78.7 18.0 113.7 114.70  23.623  0.482                         
  -16.0  70.7  -78.8 18.0 113.6 114.64  23.951  0.486                         
  -15.0  70.6  -78.8 18.0 113.6 114.58  24.206  0.488                         
  -14.0  70.6  -78.9 18.0 113.6 114.52  24.207  0.488                         
  -13.0  70.5  -78.9 18.0 113.6 114.47  26.099  0.507                         
  -12.0  70.4  -79.0 18.0 113.5 114.42  26.125  0.507                         
  -11.0  70.3  -79.0 18.0 113.5 114.37  25.243  0.499                         
  -10.0  70.3  -79.1 18.0 113.5 114.33  24.952  0.496                         
   -9.0  70.2  -79.1 18.0 113.5 114.29  25.215  0.498                         
   -8.0  70.1  -79.1 18.0 113.4 114.25  24.718  0.493                         
   -7.0  70.0  -79.2 18.0 113.4 114.21  26.036  0.507                         
   -6.0  70.0  -79.2 18.0 113.4 114.18  26.274  0.509                         
   -5.0  69.9  -79.3 18.0 113.3 114.15  25.158  0.498                         
   -4.0  69.8  -79.3 18.0 113.3 114.12  25.218  0.498                         
   -3.0  69.7  -79.4 18.0 113.3 114.10  27.022  0.516                         
   -2.0  69.7  -79.4 18.0 113.3 114.07  26.690  0.513                         
   -1.0  69.6  -79.4 18.0 113.2 114.05  26.236  0.509                         
   -0.0  69.5  -79.5 18.0 113.2 114.04  25.188  0.498                         
    1.0  69.4  -79.5 18.0 113.2 114.02  25.062  0.497                         
    2.0  69.4  -79.6 18.0 113.2 114.01  24.661  0.493                         
    3.0  69.3  -79.6 18.0 113.1 114.00  23.388  0.480                         
    4.0  69.2  -79.7 18.0 113.1 114.00  22.959  0.476                         
    5.0  69.1  -79.7 18.0 113.1 113.99  23.609  0.482                         
    6.0  69.1  -79.7 18.0 113.1 113.99  23.929  0.486                         
    7.0  69.0  -79.8 18.0 113.0 113.99  24.222  0.488                         
    8.0  68.9  -79.8 17.9 113.0 114.00  24.247  0.489                         
    9.0  68.8  -79.9 17.9 113.0 114.01  24.231  0.489                         
   10.0  68.8  -79.9 17.9 113.0 114.02  23.796  0.484                         
   11.0  68.7  -79.9 17.9 112.9 114.03  23.226  0.478                         
   12.0  68.6  -80.0 17.9 112.9 114.04  22.395  0.470                         
   13.0  68.5  -80.0 17.9 112.9 114.06  22.603  0.472                         
   14.0  68.5  -80.1 17.9 112.9 114.08  21.632  0.463                         
   15.0  68.4  -80.1 17.9 112.8 114.11  21.810  0.464                         
   16.0  68.3  -80.1 17.9 112.8 114.13  21.219  0.458                         
   17.0  68.2  -80.2 17.9 112.8 114.16  21.049  0.457                         
   18.0  68.2  -80.2 17.9 112.7 114.19  21.061  0.457                         
   19.0  68.1  -80.2 17.9 112.7 114.23  21.487  0.461                         
   20.0  68.0  -80.3 17.9 112.7 114.27  20.898  0.455                         
   21.0  67.9  -80.3 17.9 112.7 114.31  20.946  0.456                         
   22.0  67.9  -80.4 17.9 112.6 114.35  20.088  0.447                         
   23.0  67.8  -80.4 17.9 112.6 114.40  19.860  0.445                         
   24.0  67.7  -80.4 17.9 112.6 114.44  19.297  0.439                         
   25.0  67.6  -80.5 17.9 112.6 114.49  19.005  0.436                         
   26.0  67.6  -80.5 17.9 112.5 114.55  18.726  0.433                         
   27.0  67.5  -80.5 17.9 112.5 114.60  18.712  0.433                         
   28.0  67.4  -80.6 17.9 112.5 114.66  18.890  0.435                         
   29.0  67.3  -80.6 17.9 112.4 114.73  18.135  0.428                         
   30.0  67.3  -80.6 17.9 112.4 114.79  17.292  0.419                         
   31.0  67.2  -80.7 17.9 112.4 114.86  16.721  0.413                         
   32.0  67.1  -80.7 17.9 112.4 114.93  16.286  0.409                         
   33.0  67.0  -80.7 17.9 112.3 115.00  16.667  0.413                         
   34.0  67.0  -80.8 17.9 112.3 115.08  16.513  0.411                         
   35.0  66.9  -80.8 17.9 112.3 115.15  16.579  0.412                         
   36.0  66.8  -80.8 17.9 112.3 115.23  15.851  0.405                         
   37.0  66.7  -80.9 17.9 112.2 115.32  15.894  0.405                         
   38.0  66.7  -80.9 17.9 112.2 115.40  16.521  0.411                         
   39.0  66.6  -80.9 17.9 112.2 115.49  16.451  0.411                         
   40.0  66.5  -81.0 17.9 112.1 115.58  15.981  0.406                         
   41.0  66.4  -81.0 17.9 112.1 115.68  14.832  0.395                         
   42.0  66.4  -81.0 17.9 112.1 115.78  13.319  0.379                         
   43.0  66.3  -81.1 17.9 112.1 115.88  13.493  0.381                         
   44.0  66.2  -81.1 17.9 112.0 115.98  13.126  0.377                         
   45.0  66.1  -81.1 17.9 112.0 116.08  12.520  0.371                         
   46.0  66.0  -81.2 17.9 112.0 116.19  11.920  0.365                         
   47.0  66.0  -81.2 17.9 112.0 116.30  11.495  0.361                         
   48.0  65.9  -81.2 17.9 111.9 116.42  11.086  0.357                         
   49.0  65.8  -81.3 17.9 111.9 116.53  11.872  0.365                         
   50.0  65.7  -81.3 17.9 111.9 116.65  11.852  0.365                         
   51.0  65.7  -81.3 17.9 111.8 116.77  11.305  0.359                         
   52.0  65.6  -81.4 17.9 111.8 116.90  11.482  0.361                         
   53.0  65.5  -81.4 17.9 111.8 117.02  11.590  0.362                         
   54.0  65.4  -81.4 17.9 111.8 117.15  10.530  0.352                         
   55.0  65.4  -81.5 17.9 111.7 117.29  10.261  0.349                         
   56.0  65.3  -81.5 17.9 111.7 117.42  10.416  0.350                         
   57.0  65.2  -81.5 17.8 111.7 117.56  10.505  0.351                         
   58.0  65.1  -81.5 17.8 111.6 117.70   9.944  0.346                         
   59.0  65.1  -81.6 17.8 111.6 117.84   9.662  0.343                         
   60.0  65.0  -81.6 17.8 111.6 117.99   9.547  0.342                         
   61.0  64.9  -81.6 17.8 111.6 118.14   9.278  0.339                         
   62.0  64.8  -81.7 17.8 111.5 118.29   9.018  0.336                         
   63.0  64.8  -81.7 17.8 111.5 118.44   8.938  0.336                         
   64.0  64.7  -81.7 17.8 111.5 118.60   9.123  0.337                         
   65.0  64.6  -81.8 17.8 111.5 118.76   9.580  0.342                         
   66.0  64.5  -81.8 17.8 111.4 118.92  10.150  0.348                         
   67.0  64.5  -81.8 17.8 111.4 119.09   9.634  0.343                         
   68.0  64.4  -81.8 17.8 111.4 119.25   9.582  0.342                         
   69.0  64.3  -81.9 17.8 111.3 119.42  10.602  0.352                         
   70.0  64.2  -81.9 17.8 111.3 119.60  10.738  0.354                         
   71.0  64.2  -81.9 17.8 111.3 119.77   9.549  0.342                         
   72.0  64.1  -82.0 17.8 111.3 119.95   9.074  0.337                         
   73.0  64.0  -82.0 17.8 111.2 120.13   9.319  0.339                         
   74.0  63.9  -82.0 17.8 111.2 120.32   9.321  0.339                         
   75.0  63.9  -82.0 17.8 111.2 120.50   9.364  0.340                         
   76.0  63.8  -82.1 17.8 111.1 120.69   9.229  0.339                         
   77.0  63.7  -82.1 17.8 111.1 120.88   8.598  0.332                         
   78.0  63.6  -82.1 17.8 111.1 121.08   8.490  0.331                         
   79.0  63.6  -82.2 17.8 111.1 121.28   7.515  0.321                         
   80.0  63.5  -82.2 17.8 111.0 121.48   7.500  0.321                         
   81.0  63.4  -82.2 17.8 111.0 121.68   7.130  0.318                         
   82.0  63.3  -82.2 17.8 111.0 121.89   6.852  0.315                         
   83.0  63.3  -82.3 17.8 110.9 122.09   6.819  0.314                         
   84.0  63.2  -82.3 17.8 110.9 122.30   6.271  0.309                         
   85.0  63.1  -82.3 17.8 110.9 122.52   5.987  0.306                         
   86.0  63.0  -82.3 17.8 110.8 122.73   6.031  0.307                         
   87.0  63.0  -82.4 17.8 110.8 122.95   5.532  0.302                         
   88.0  62.9  -82.4 17.8 110.8 123.17   5.273  0.299                         
   89.0  62.8  -82.4 17.8 110.8 123.40   5.164  0.298                         
   90.0  62.7  -82.4 17.8 110.7 123.63   5.305  0.299                         
   91.0  62.7  -82.5 17.8 110.7 123.86   5.271  0.299                         
   92.0  62.6  -82.5 17.8 110.7 124.09   4.842  0.295                         
